Date & Time,use [kW],gen [kW],ElectricRange [kW],Dryer [kW],GarageMudroomLights [kW],DiningRoomOutlets [kW],MudroomOutlets [kW],MasterBathOutlets [kW],GarageOutlets [kW],BasementOutdoorOutlets [kW]
2016-01-01 15:00:00,0.0,0.0,0.11709999999999998,0.09989999999999999,0.11454999800000004,0.053350001999999994,0.087866665,0.14699999799999997,0.17901666600000005,0.017350001
2016-01-01 15:30:00,0.0,0.0,0.130816668,0.094416666,0.114233333,0.05293333300000001,0.08921666800000003,0.1468666660000001,0.180033333,0.01779999699999999
2016-01-01 16:00:00,0.0,0.0,0.13014999799999996,0.094583334,0.8521333320000001,0.055266665,0.08971666699999999,0.14718333399999997,0.284766667,0.017599995999999993
2016-01-01 16:30:00,0.0,0.0,0.129850002,0.09394999999999999,1.131383334,0.054216668000000016,0.08633333299999998,0.149616665,0.2993166670000001,0.017866664999999997
2016-01-01 17:00:00,0.0,0.0,0.12980000100000003,0.09391666500000001,1.463366665,0.05824999999999999,0.0846,0.15221666799999997,0.18266666300000006,0.017683334999999998
2016-01-01 17:30:00,0.0,0.0,0.132416667,0.09431666400000002,1.8127000009999998,0.075983336,0.08960000000000001,0.145866669,0.17966666500000006,0.017033337
2016-01-01 18:00:00,0.0,0.0,0.133199997,0.09496666799999999,1.8116333320000002,0.8131166680000002,0.0898,0.14721666500000002,0.181366663,0.017499995999999997
2016-01-01 18:30:00,0.0,0.0,0.13319999999999999,0.09536666699999996,1.806233333,0.8162333340000003,0.09103333200000004,0.147683334,0.182333332,0.017166669
2016-01-01 19:00:00,0.0,0.0,0.132899997,0.09463333399999999,1.8089833319999997,0.8149166670000001,0.462733334,0.146116665,0.180749999,0.017449997
2016-01-01 19:30:00,0.0,0.0,0.132766667,0.09486666799999997,1.2971833360000002,0.35489999799999994,0.09050000000000002,0.14594999699999997,0.18188332999999998,0.017516661999999995
