Timestamp,Sender,retr,retr.total,cwnd,ssthresh
1623160312.243041,172.10.0.2:55682,0,72,55,35
1623160312.259735,172.10.0.2:55682,0,72,56,35
1623160312.275387,172.10.0.2:55682,0,72,56,35
1623160312.291403,172.10.0.2:55682,0,72,56,35
1623160312.307064,172.10.0.2:55682,0,72,56,35
1623160312.322859,172.10.0.2:55682,0,72,56,35
1623160312.338900,172.10.0.2:55682,0,72,56,35
1623160312.354780,172.10.0.2:55682,0,72,56,35
1623160312.370627,172.10.0.2:55682,0,72,56,35
1623160312.386290,172.10.0.2:55682,0,72,56,35
1623160312.401953,172.10.0.2:55682,0,72,56,35
1623160312.417704,172.10.0.2:55682,0,72,56,35
1623160312.433429,172.10.0.2:55682,0,72,56,35
1623160312.449369,172.10.0.2:55682,0,72,56,35
1623160312.465037,172.10.0.2:55682,0,72,56,35
1623160312.480951,172.10.0.2:55682,0,72,56,35
1623160312.496889,172.10.0.2:55682,0,72,56,35
1623160312.512677,172.10.0.2:55682,0,72,56,35
1623160312.528192,172.10.0.2:55682,0,72,56,35
1623160312.543738,172.10.0.2:55682,0,72,56,35
1623160312.563971,172.10.0.2:55682,0,72,56,35
1623160312.581388,172.10.0.2:55682,0,72,56,35
1623160312.597015,172.10.0.2:55682,0,72,56,35
1623160312.613840,172.10.0.2:55682,0,72,56,35
1623160312.629478,172.10.0.2:55682,0,72,56,35
1623160312.645015,172.10.0.2:55682,0,72,56,35
1623160312.660758,172.10.0.2:55682,0,72,56,35
1623160312.676442,172.10.0.2:55682,0,72,56,35
1623160312.692204,172.10.0.2:55682,0,72,56,35
1623160312.707994,172.10.0.2:55682,0,72,56,35
1623160312.724253,172.10.0.2:55682,0,72,56,35
1623160312.739830,172.10.0.2:55682,0,72,56,35
1623160312.755971,172.10.0.2:55682,0,72,56,35
1623160312.772179,172.10.0.2:55682,0,72,56,35
1623160312.787785,172.10.0.2:55682,0,72,56,35
1623160312.804005,172.10.0.2:55682,0,72,56,35
1623160312.819677,172.10.0.2:55682,0,72,56,35
1623160312.835886,172.10.0.2:55682,0,72,56,35
1623160312.851552,172.10.0.2:55682,0,72,56,35
1623160312.867442,172.10.0.2:55682,0,72,56,35
1623160312.883043,172.10.0.2:55682,0,72,56,35
1623160312.898903,172.10.0.2:55682,0,72,56,35
1623160312.914593,172.10.0.2:55682,0,72,56,35
1623160312.930450,172.10.0.2:55682,0,72,57,35
1623160312.946103,172.10.0.2:55682,0,72,57,35
1623160312.961841,172.10.0.2:55682,0,72,57,35
1623160312.977760,172.10.0.2:55682,0,72,57,35
1623160312.993588,172.10.0.2:55682,0,72,57,35
1623160313.009316,172.10.0.2:55682,0,72,57,35
1623160313.024891,172.10.0.2:55682,0,72,57,35
1623160313.040602,172.10.0.2:55682,0,72,57,35
1623160313.056146,172.10.0.2:55682,0,72,57,35
1623160313.072543,172.10.0.2:55682,0,72,57,35
1623160313.088265,172.10.0.2:55682,0,72,57,35
1623160313.103642,172.10.0.2:55682,0,72,57,35
1623160313.119343,172.10.0.2:55682,0,72,57,35
1623160313.134937,172.10.0.2:55682,0,72,57,35
1623160313.150549,172.10.0.2:55682,0,72,57,35
1623160313.166156,172.10.0.2:55682,0,72,57,35
1623160313.181859,172.10.0.2:55682,0,72,57,35
1623160313.197368,172.10.0.2:55682,0,72,57,35
1623160313.213227,172.10.0.2:55682,0,72,57,35
1623160313.228867,172.10.0.2:55682,0,72,57,35
1623160313.244670,172.10.0.2:55682,0,72,57,35
1623160313.260250,172.10.0.2:55682,0,72,57,35
1623160313.276687,172.10.0.2:55682,0,72,57,35
1623160313.292708,172.10.0.2:55682,0,72,57,35
1623160313.308392,172.10.0.2:55682,0,72,57,35
1623160313.323998,172.10.0.2:55682,0,72,57,35
1623160313.340251,172.10.0.2:55682,0,72,57,35
1623160313.355840,172.10.0.2:55682,0,72,57,35
1623160313.372042,172.10.0.2:55682,0,72,57,35
1623160313.387593,172.10.0.2:55682,0,72,57,35
1623160313.403445,172.10.0.2:55682,0,72,57,35
1623160313.419628,172.10.0.2:55682,0,72,57,35
1623160313.435653,172.10.0.2:55682,0,72,57,35
1623160313.451205,172.10.0.2:55682,0,72,57,35
1623160313.467223,172.10.0.2:55682,0,72,57,35
1623160313.482867,172.10.0.2:55682,0,72,57,35
1623160313.498918,172.10.0.2:55682,0,72,57,35
1623160313.514567,172.10.0.2:55682,0,72,57,35
1623160313.530479,172.10.0.2:55682,0,72,57,35
1623160313.546353,172.10.0.2:55682,0,72,57,35
1623160313.563327,172.10.0.2:55682,0,72,57,35
1623160313.579157,172.10.0.2:55682,0,72,57,35
1623160313.594830,172.10.0.2:55682,0,72,57,35
1623160313.610564,172.10.0.2:55682,0,72,57,35
1623160313.627080,172.10.0.2:55682,0,72,58,35
1623160313.642778,172.10.0.2:55682,0,72,58,35
1623160313.658481,172.10.0.2:55682,0,72,58,35
1623160313.674343,172.10.0.2:55682,0,72,58,35
1623160313.690859,172.10.0.2:55682,0,72,58,35
1623160313.706784,172.10.0.2:55682,0,72,58,35
1623160313.722346,172.10.0.2:55682,0,72,58,35
1623160313.738005,172.10.0.2:55682,0,72,58,35
1623160313.753577,172.10.0.2:55682,0,72,58,35
1623160313.769401,172.10.0.2:55682,0,72,58,35
1623160313.785202,172.10.0.2:55682,0,72,58,35
1623160313.800876,172.10.0.2:55682,0,72,58,35
1623160313.817301,172.10.0.2:55682,0,72,58,35
1623160313.832964,172.10.0.2:55682,0,72,58,35
1623160313.849324,172.10.0.2:55682,0,72,58,35
1623160313.864896,172.10.0.2:55682,0,72,58,35
1623160313.880408,172.10.0.2:55682,0,72,58,35
1623160313.895935,172.10.0.2:55682,0,72,58,35
1623160313.911662,172.10.0.2:55682,0,72,58,35
1623160313.927239,172.10.0.2:55682,0,72,58,35
1623160313.942914,172.10.0.2:55682,0,72,58,35
1623160313.958838,172.10.0.2:55682,0,72,58,35
1623160313.974549,172.10.0.2:55682,0,72,58,35
1623160313.990443,172.10.0.2:55682,0,72,58,35
1623160314.006247,172.10.0.2:55682,0,72,58,35
1623160314.022077,172.10.0.2:55682,0,72,58,35
1623160314.037916,172.10.0.2:55682,0,72,58,35
1623160314.053923,172.10.0.2:55682,0,72,58,35
1623160314.069722,172.10.0.2:55682,0,72,58,35
1623160314.086002,172.10.0.2:55682,0,72,58,35
1623160314.101923,172.10.0.2:55682,0,72,58,35
1623160314.117561,172.10.0.2:55682,0,72,58,35
1623160314.133421,172.10.0.2:55682,0,72,58,35
1623160314.149087,172.10.0.2:55682,0,72,58,35
1623160314.164988,172.10.0.2:55682,0,72,58,35
1623160314.180860,172.10.0.2:55682,0,72,58,35
1623160314.196801,172.10.0.2:55682,0,72,58,35
1623160314.212398,172.10.0.2:55682,0,72,58,35
1623160314.227929,172.10.0.2:55682,0,72,58,35
1623160314.243640,172.10.0.2:55682,0,72,58,35
1623160314.259242,172.10.0.2:55682,0,72,58,35
1623160314.274951,172.10.0.2:55682,0,72,58,35
1623160314.291639,172.10.0.2:55682,0,72,58,35
1623160314.307164,172.10.0.2:55682,0,72,58,35
1623160314.324214,172.10.0.2:55682,0,72,59,35
1623160314.339824,172.10.0.2:55682,0,72,59,35
1623160314.355449,172.10.0.2:55682,0,72,59,35
1623160314.371147,172.10.0.2:55682,0,72,59,35
1623160314.387831,172.10.0.2:55682,0,72,59,35
1623160314.403556,172.10.0.2:55682,0,72,59,35
1623160314.419888,172.10.0.2:55682,0,72,59,35
1623160314.435581,172.10.0.2:55682,0,72,59,35
1623160314.452111,172.10.0.2:55682,0,72,59,35
1623160314.467612,172.10.0.2:55682,0,72,59,35
1623160314.483572,172.10.0.2:55682,0,72,59,35
1623160314.499278,172.10.0.2:55682,0,72,59,35
1623160314.515262,172.10.0.2:55682,0,72,59,35
1623160314.530993,172.10.0.2:55682,0,72,59,35
1623160314.546848,172.10.0.2:55682,0,72,59,35
1623160314.562728,172.10.0.2:55682,0,72,59,35
1623160314.578605,172.10.0.2:55682,0,72,59,35
1623160314.594418,172.10.0.2:55682,0,72,59,35
1623160314.610403,172.10.0.2:55682,0,72,59,35
1623160314.626410,172.10.0.2:55682,0,72,59,35
1623160314.642032,172.10.0.2:55682,0,72,59,35
1623160314.658299,172.10.0.2:55682,0,72,59,35
1623160314.674044,172.10.0.2:55682,0,72,59,35
1623160314.690396,172.10.0.2:55682,0,72,59,35
1623160314.706197,172.10.0.2:55682,0,72,59,35
1623160314.722620,172.10.0.2:55682,0,72,59,35
1623160314.739273,172.10.0.2:55682,0,72,59,35
1623160314.755324,172.10.0.2:55682,0,72,59,35
1623160314.772116,172.10.0.2:55682,0,72,59,35
1623160314.787738,172.10.0.2:55682,0,72,59,35
1623160314.803357,172.10.0.2:55682,0,72,59,35
1623160314.819029,172.10.0.2:55682,0,72,59,35
1623160314.835478,172.10.0.2:55682,0,72,59,35
1623160314.851019,172.10.0.2:55682,0,72,59,35
1623160314.867455,172.10.0.2:55682,0,72,59,35
1623160314.883229,172.10.0.2:55682,0,72,59,35
1623160314.899613,172.10.0.2:55682,0,72,59,35
1623160314.915276,172.10.0.2:55682,0,72,59,35
1623160314.931075,172.10.0.2:55682,0,72,59,35
1623160314.946864,172.10.0.2:55682,0,72,59,35
1623160314.962702,172.10.0.2:55682,0,72,59,35
1623160314.978370,172.10.0.2:55682,0,72,59,35
1623160314.994161,172.10.0.2:55682,0,72,59,35
1623160315.009801,172.10.0.2:55682,0,72,59,35
1623160315.025465,172.10.0.2:55682,0,72,60,35
1623160315.040981,172.10.0.2:55682,0,72,60,35
1623160315.056540,172.10.0.2:55682,0,72,60,35
1623160315.072388,172.10.0.2:55682,0,72,60,35
1623160315.087843,172.10.0.2:55682,0,72,60,35
1623160315.103503,172.10.0.2:55682,0,72,60,35
1623160315.119181,172.10.0.2:55682,0,72,60,35
1623160315.134888,172.10.0.2:55682,0,72,60,35
1623160315.151563,172.10.0.2:55682,0,72,60,35
1623160315.167139,172.10.0.2:55682,0,72,60,35
1623160315.183882,172.10.0.2:55682,0,72,60,35
1623160315.199520,172.10.0.2:55682,0,72,60,35
1623160315.215521,172.10.0.2:55682,0,72,60,35
1623160315.230890,172.10.0.2:55682,0,72,60,35
1623160315.247054,172.10.0.2:55682,0,72,60,35
1623160315.262583,172.10.0.2:55682,0,72,60,35
1623160315.278746,172.10.0.2:55682,0,72,60,35
1623160315.295011,172.10.0.2:55682,0,72,60,35
1623160315.311126,172.10.0.2:55682,0,72,60,35
1623160315.327167,172.10.0.2:55682,0,72,60,35
1623160315.342954,172.10.0.2:55682,0,72,60,35
1623160315.359321,172.10.0.2:55682,0,72,60,35
1623160315.375196,172.10.0.2:55682,0,72,60,35
1623160315.391495,172.10.0.2:55682,0,72,60,35
1623160315.407835,172.10.0.2:55682,0,72,60,35
1623160315.423561,172.10.0.2:55682,0,72,60,35
1623160315.439193,172.10.0.2:55682,0,72,60,35
1623160315.455067,172.10.0.2:55682,0,72,60,35
1623160315.471310,172.10.0.2:55682,0,72,60,35
1623160315.487031,172.10.0.2:55682,0,72,60,35
1623160315.503304,172.10.0.2:55682,0,72,60,35
1623160315.519132,172.10.0.2:55682,0,72,60,35
1623160315.535267,172.10.0.2:55682,0,72,60,35
1623160315.550964,172.10.0.2:55682,0,72,60,35
1623160315.567060,172.10.0.2:55682,0,72,60,35
1623160315.582694,172.10.0.2:55682,0,72,60,35
1623160315.598832,172.10.0.2:55682,0,72,60,35
1623160315.614606,172.10.0.2:55682,0,72,60,35
1623160315.631031,172.10.0.2:55682,0,72,60,35
1623160315.646670,172.10.0.2:55682,0,72,60,35
1623160315.663211,172.10.0.2:55682,0,72,60,35
1623160315.678937,172.10.0.2:55682,0,72,60,35
1623160315.694627,172.10.0.2:55682,0,72,60,35
1623160315.710479,172.10.0.2:55682,0,72,60,35
1623160315.726197,172.10.0.2:55682,0,72,60,35
1623160315.741885,172.10.0.2:55682,0,72,60,35
1623160315.757756,172.10.0.2:55682,0,72,60,35
1623160315.773459,172.10.0.2:55682,0,72,61,35
1623160315.789496,172.10.0.2:55682,0,72,61,35
1623160315.805138,172.10.0.2:55682,0,72,61,35
1623160315.821413,172.10.0.2:55682,0,72,61,35
1623160315.837147,172.10.0.2:55682,0,72,61,35
1623160315.853319,172.10.0.2:55682,0,72,61,35
1623160315.868941,172.10.0.2:55682,0,72,61,35
1623160315.885061,172.10.0.2:55682,0,72,61,35
1623160315.900793,172.10.0.2:55682,0,72,61,35
1623160315.916524,172.10.0.2:55682,0,72,61,35
1623160315.932086,172.10.0.2:55682,0,72,61,35
1623160315.947662,172.10.0.2:55682,0,72,61,35
1623160315.963162,172.10.0.2:55682,0,72,61,35
1623160315.979018,172.10.0.2:55682,0,72,61,35
1623160315.994806,172.10.0.2:55682,0,72,61,35
1623160316.010503,172.10.0.2:55682,0,72,61,35
1623160316.026129,172.10.0.2:55682,0,72,61,35
1623160316.041877,172.10.0.2:55682,0,72,61,35
1623160316.057505,172.10.0.2:55682,0,72,61,35
1623160316.073137,172.10.0.2:55682,0,72,61,35
1623160316.088761,172.10.0.2:55682,0,72,61,35
1623160316.104392,172.10.0.2:55682,0,72,61,35
1623160316.119834,172.10.0.2:55682,0,72,61,35
1623160316.135536,172.10.0.2:55682,0,72,61,35
1623160316.151197,172.10.0.2:55682,0,72,61,35
1623160316.166740,172.10.0.2:55682,0,72,61,35
1623160316.182397,172.10.0.2:55682,0,72,61,35
1623160316.198073,172.10.0.2:55682,0,72,61,35
1623160316.213697,172.10.0.2:55682,0,72,61,35
1623160316.229540,172.10.0.2:55682,0,72,61,35
1623160316.245192,172.10.0.2:55682,0,72,61,35
1623160316.261006,172.10.0.2:55682,0,72,61,35
1623160316.276626,172.10.0.2:55682,0,72,61,35
1623160316.292507,172.10.0.2:55682,0,72,61,35
1623160316.308263,172.10.0.2:55682,0,72,61,35
1623160316.323958,172.10.0.2:55682,0,72,61,35
1623160316.339626,172.10.0.2:55682,0,72,61,35
1623160316.355420,172.10.0.2:55682,0,72,61,35
1623160316.371122,172.10.0.2:55682,0,72,61,35
1623160316.386830,172.10.0.2:55682,0,72,61,35
1623160316.402405,172.10.0.2:55682,0,72,61,35
1623160316.418021,172.10.0.2:55682,0,72,61,35
1623160316.433733,172.10.0.2:55682,0,72,61,35
1623160316.449378,172.10.0.2:55682,0,72,61,35
1623160316.464886,172.10.0.2:55682,0,72,61,35
1623160316.480605,172.10.0.2:55682,0,72,61,35
1623160316.496046,172.10.0.2:55682,0,72,62,35
1623160316.511531,172.10.0.2:55682,0,72,62,35
1623160316.527204,172.10.0.2:55682,0,72,62,35
1623160316.542742,172.10.0.2:55682,0,72,62,35
1623160316.558614,172.10.0.2:55682,0,72,62,35
1623160316.574808,172.10.0.2:55682,0,72,62,35
1623160316.590650,172.10.0.2:55682,0,72,62,35
1623160316.606253,172.10.0.2:55682,0,72,62,35
1623160316.622239,172.10.0.2:55682,0,72,62,35
1623160316.638040,172.10.0.2:55682,0,72,62,35
1623160316.653966,172.10.0.2:55682,0,72,62,35
1623160316.671004,172.10.0.2:55682,0,72,62,35
1623160316.686558,172.10.0.2:55682,0,72,62,35
1623160316.702266,172.10.0.2:55682,0,72,62,35
1623160316.717914,172.10.0.2:55682,0,72,62,35
1623160316.733675,172.10.0.2:55682,0,72,62,35
1623160316.749316,172.10.0.2:55682,0,72,62,35
1623160316.765048,172.10.0.2:55682,0,72,62,35
1623160316.780622,172.10.0.2:55682,0,72,62,35
1623160316.796907,172.10.0.2:55682,0,72,62,35
1623160316.812586,172.10.0.2:55682,0,72,62,35
1623160316.829035,172.10.0.2:55682,0,72,62,35
1623160316.844675,172.10.0.2:55682,0,72,62,35
1623160316.860213,172.10.0.2:55682,0,72,62,35
1623160316.875813,172.10.0.2:55682,0,72,62,35
1623160316.891349,172.10.0.2:55682,0,72,62,35
1623160316.906914,172.10.0.2:55682,0,72,62,35
1623160316.922543,172.10.0.2:55682,0,72,62,35
1623160316.938269,172.10.0.2:55682,0,72,62,35
1623160316.954025,172.10.0.2:55682,0,72,62,35
1623160316.969844,172.10.0.2:55682,0,72,62,35
1623160316.985740,172.10.0.2:55682,0,72,62,35
1623160317.001591,172.10.0.2:55682,0,72,62,35
1623160317.017318,172.10.0.2:55682,0,72,62,35
1623160317.032903,172.10.0.2:55682,0,72,62,35
1623160317.048454,172.10.0.2:55682,0,72,62,35
1623160317.064196,172.10.0.2:55682,0,72,62,35
1623160317.079957,172.10.0.2:55682,0,72,62,35
1623160317.095704,172.10.0.2:55682,0,72,62,35
1623160317.111443,172.10.0.2:55682,0,72,62,35
1623160317.127025,172.10.0.2:55682,0,72,62,35
1623160317.142543,172.10.0.2:55682,0,72,62,35
1623160317.158694,172.10.0.2:55682,0,72,62,35
1623160317.174366,172.10.0.2:55682,0,72,62,35
1623160317.190327,172.10.0.2:55682,0,72,62,35
1623160317.205996,172.10.0.2:55682,0,72,62,35
1623160317.221958,172.10.0.2:55682,0,72,62,35
1623160317.237693,172.10.0.2:55682,0,72,62,35
1623160317.253499,172.10.0.2:55682,0,72,63,35
1623160317.269174,172.10.0.2:55682,0,72,63,35
1623160317.284861,172.10.0.2:55682,0,72,63,35
1623160317.300827,172.10.0.2:55682,0,72,63,35
1623160317.317480,172.10.0.2:55682,0,72,63,35
1623160317.333921,172.10.0.2:55682,0,72,63,35
1623160317.349868,172.10.0.2:55682,0,72,63,35
1623160317.366301,172.10.0.2:55682,0,72,63,35
1623160317.382140,172.10.0.2:55682,0,72,63,35
1623160317.398812,172.10.0.2:55682,0,72,63,35
1623160317.414738,172.10.0.2:55682,0,72,63,35
1623160317.431326,172.10.0.2:55682,0,72,63,35
1623160317.447054,172.10.0.2:55682,0,72,63,35
1623160317.463478,172.10.0.2:55682,0,72,63,35
1623160317.479289,172.10.0.2:55682,0,72,63,35
1623160317.495775,172.10.0.2:55682,0,72,63,35
1623160317.511435,172.10.0.2:55682,0,72,63,35
1623160317.526967,172.10.0.2:55682,0,72,63,35
1623160317.542647,172.10.0.2:55682,0,72,63,35
1623160317.558161,172.10.0.2:55682,0,72,63,35
1623160317.573986,172.10.0.2:55682,0,72,63,35
1623160317.590521,172.10.0.2:55682,0,72,63,35
1623160317.606384,172.10.0.2:55682,0,72,63,35
1623160317.622666,172.10.0.2:55682,0,72,63,35
1623160317.638628,172.10.0.2:55682,0,72,63,35
1623160317.655093,172.10.0.2:55682,0,72,63,35
1623160317.670800,172.10.0.2:55682,0,72,63,35
1623160317.687124,172.10.0.2:55682,0,72,63,35
1623160317.702687,172.10.0.2:55682,0,72,63,35
1623160317.719004,172.10.0.2:55682,0,72,63,35
1623160317.734640,172.10.0.2:55682,0,72,63,35
1623160317.750983,172.10.0.2:55682,0,72,63,35
1623160317.766566,172.10.0.2:55682,0,72,63,35
1623160317.782254,172.10.0.2:55682,0,72,63,35
1623160317.797908,172.10.0.2:55682,0,72,63,35
1623160317.813628,172.10.0.2:55682,0,72,63,35
1623160317.829269,172.10.0.2:55682,0,72,63,35
1623160317.845000,172.10.0.2:55682,0,72,63,35
1623160317.860992,172.10.0.2:55682,0,72,63,35
1623160317.876657,172.10.0.2:55682,0,72,63,35
1623160317.892449,172.10.0.2:55682,0,72,63,35
1623160317.908026,172.10.0.2:55682,0,72,63,35
1623160317.923789,172.10.0.2:55682,0,72,63,35
1623160317.939367,172.10.0.2:55682,0,72,63,35
1623160317.955221,172.10.0.2:55682,0,72,63,35
1623160317.970779,172.10.0.2:55682,0,72,63,35
1623160317.986549,172.10.0.2:55682,0,72,63,35
1623160318.002357,172.10.0.2:55682,0,72,64,35
1623160318.018013,172.10.0.2:55682,0,72,64,35
1623160318.033585,172.10.0.2:55682,0,72,64,35
1623160318.049413,172.10.0.2:55682,0,72,64,35
1623160318.065384,172.10.0.2:55682,0,72,64,35
1623160318.081324,172.10.0.2:55682,0,72,64,35
1623160318.097011,172.10.0.2:55682,0,72,64,35
1623160318.112636,172.10.0.2:55682,0,72,64,35
1623160318.128195,172.10.0.2:55682,0,72,64,35
1623160318.143629,172.10.0.2:55682,0,72,64,35
1623160318.159193,172.10.0.2:55682,0,72,64,35
1623160318.174904,172.10.0.2:55682,0,72,64,35
1623160318.190633,172.10.0.2:55682,0,72,64,35
1623160318.206237,172.10.0.2:55682,0,72,64,35
1623160318.221886,172.10.0.2:55682,0,72,64,35
1623160318.237514,172.10.0.2:55682,0,72,64,35
1623160318.253075,172.10.0.2:55682,0,72,64,35
1623160318.268697,172.10.0.2:55682,0,72,64,35
1623160318.284353,172.10.0.2:55682,0,72,64,35
1623160318.300490,172.10.0.2:55682,0,72,64,35
1623160318.316117,172.10.0.2:55682,0,72,64,35
1623160318.331696,172.10.0.2:55682,0,72,64,35
1623160318.347279,172.10.0.2:55682,0,72,64,35
1623160318.362986,172.10.0.2:55682,0,72,64,35
1623160318.378616,172.10.0.2:55682,0,72,64,35
1623160318.394443,172.10.0.2:55682,0,72,64,35
1623160318.410354,172.10.0.2:55682,0,72,64,35
1623160318.426151,172.10.0.2:55682,0,72,64,35
1623160318.441890,172.10.0.2:55682,0,72,64,35
1623160318.457604,172.10.0.2:55682,0,72,64,35
1623160318.474124,172.10.0.2:55682,0,72,64,35
1623160318.490075,172.10.0.2:55682,0,72,64,35
1623160318.506692,172.10.0.2:55682,0,72,64,35
1623160318.522361,172.10.0.2:55682,0,72,64,35
1623160318.538335,172.10.0.2:55682,0,72,64,35
1623160318.554088,172.10.0.2:55682,0,72,64,35
1623160318.569729,172.10.0.2:55682,0,72,64,35
1623160318.585650,172.10.0.2:55682,0,72,64,35
1623160318.601253,172.10.0.2:55682,0,72,64,35
1623160318.616976,172.10.0.2:55682,0,72,64,35
1623160318.632488,172.10.0.2:55682,0,72,64,35
1623160318.648306,172.10.0.2:55682,0,72,64,35
1623160318.664910,172.10.0.2:55682,0,72,64,35
1623160318.680580,172.10.0.2:55682,0,72,64,35
1623160318.696139,172.10.0.2:55682,0,72,64,35
1623160318.711967,172.10.0.2:55682,0,72,64,35
1623160318.727674,172.10.0.2:55682,0,72,64,35
1623160318.743323,172.10.0.2:55682,0,72,64,35
1623160318.759240,172.10.0.2:55682,0,72,64,35
1623160318.775127,172.10.0.2:55682,0,72,64,35
1623160318.790918,172.10.0.2:55682,0,72,65,35
1623160318.807421,172.10.0.2:55682,0,72,65,35
1623160318.823080,172.10.0.2:55682,0,72,65,35
1623160318.839020,172.10.0.2:55682,0,72,65,35
1623160318.854756,172.10.0.2:55682,0,72,65,35
1623160318.870602,172.10.0.2:55682,0,72,65,35
1623160318.886262,172.10.0.2:55682,0,72,65,35
1623160318.902153,172.10.0.2:55682,0,72,65,35
1623160318.918041,172.10.0.2:55682,0,72,65,35
1623160318.933931,172.10.0.2:55682,0,72,65,35
1623160318.949835,172.10.0.2:55682,0,72,65,35
1623160318.965997,172.10.0.2:55682,0,72,65,35
1623160318.981972,172.10.0.2:55682,0,72,65,35
1623160318.997723,172.10.0.2:55682,0,72,65,35
1623160319.013453,172.10.0.2:55682,0,72,65,35
1623160319.029154,172.10.0.2:55682,0,72,65,35
1623160319.045129,172.10.0.2:55682,0,72,65,35
1623160319.061396,172.10.0.2:55682,0,72,65,35
1623160319.078075,172.10.0.2:55682,0,72,65,35
1623160319.094160,172.10.0.2:55682,0,72,65,35
1623160319.109902,172.10.0.2:55682,0,72,65,35
1623160319.125757,172.10.0.2:55682,0,72,65,35
1623160319.141477,172.10.0.2:55682,0,72,65,35
1623160319.157480,172.10.0.2:55682,0,72,65,35
1623160319.173942,172.10.0.2:55682,0,72,65,35
1623160319.189797,172.10.0.2:55682,0,72,65,35
1623160319.206453,172.10.0.2:55682,0,72,65,35
1623160319.222348,172.10.0.2:55682,0,72,65,35
1623160319.238943,172.10.0.2:55682,0,72,65,35
1623160319.254672,172.10.0.2:55682,0,72,65,35
1623160319.271280,172.10.0.2:55682,0,72,65,35
1623160319.286994,172.10.0.2:55682,0,72,65,35
1623160319.304230,172.10.0.2:55682,0,72,65,35
1623160319.319878,172.10.0.2:55682,0,72,65,35
1623160319.336563,172.10.0.2:55682,0,72,65,35
1623160319.352006,172.10.0.2:55682,0,72,65,35
1623160319.368578,172.10.0.2:55682,0,72,65,35
1623160319.384171,172.10.0.2:55682,0,72,65,35
1623160319.400623,172.10.0.2:55682,0,72,65,35
1623160319.416105,172.10.0.2:55682,0,72,65,35
1623160319.432558,172.10.0.2:55682,0,72,65,35
1623160319.448101,172.10.0.2:55682,0,72,65,35
1623160319.464538,172.10.0.2:55682,0,72,65,35
1623160319.480027,172.10.0.2:55682,0,72,65,35
1623160319.496632,172.10.0.2:55682,0,72,65,35
1623160319.512130,172.10.0.2:55682,0,72,65,35
1623160319.528628,172.10.0.2:55682,0,72,65,35
1623160319.544220,172.10.0.2:55682,0,72,65,35
1623160319.560519,172.10.0.2:55682,0,72,65,35
1623160319.576092,172.10.0.2:55682,0,72,65,35
1623160319.592431,172.10.0.2:55682,0,72,66,35
1623160319.608301,172.10.0.2:55682,0,72,66,35
1623160319.623961,172.10.0.2:55682,0,72,66,35
1623160319.639557,172.10.0.2:55682,0,72,66,35
1623160319.655455,172.10.0.2:55682,0,72,66,35
1623160319.671012,172.10.0.2:55682,0,72,66,35
1623160319.686917,172.10.0.2:55682,0,72,66,35
1623160319.702564,172.10.0.2:55682,0,72,66,35
1623160319.718188,172.10.0.2:55682,0,72,66,35
1623160319.733913,172.10.0.2:55682,0,72,66,35
1623160319.749473,172.10.0.2:55682,0,72,66,35
1623160319.764988,172.10.0.2:55682,0,72,66,35
1623160319.780598,172.10.0.2:55682,0,72,66,35
1623160319.796017,172.10.0.2:55682,0,72,66,35
1623160319.811536,172.10.0.2:55682,0,72,66,35
1623160319.827226,172.10.0.2:55682,0,72,66,35
1623160319.842821,172.10.0.2:55682,0,72,66,35
1623160319.858740,172.10.0.2:55682,0,72,66,35
1623160319.874405,172.10.0.2:55682,0,72,66,35
1623160319.890114,172.10.0.2:55682,0,72,66,35
1623160319.905731,172.10.0.2:55682,0,72,66,35
1623160319.921658,172.10.0.2:55682,0,72,66,35
1623160319.937332,172.10.0.2:55682,0,72,66,35
1623160319.953342,172.10.0.2:55682,0,72,66,35
1623160319.969656,172.10.0.2:55682,0,72,66,35
1623160319.985497,172.10.0.2:55682,0,72,66,35
1623160320.001990,172.10.0.2:55682,0,72,66,35
1623160320.017855,172.10.0.2:55682,0,72,66,35
1623160320.033589,172.10.0.2:55682,0,72,66,35
1623160320.049492,172.10.0.2:55682,0,72,66,35
1623160320.066266,172.10.0.2:55682,0,72,66,35
1623160320.081961,172.10.0.2:55682,0,72,66,35
1623160320.097607,172.10.0.2:55682,0,72,66,35
1623160320.113290,172.10.0.2:55682,0,72,66,35
1623160320.129019,172.10.0.2:55682,0,72,66,35
1623160320.144656,172.10.0.2:55682,0,72,66,35
1623160320.160182,172.10.0.2:55682,0,72,66,35
1623160320.175830,172.10.0.2:55682,0,72,66,35
1623160320.191527,172.10.0.2:55682,0,72,66,35
1623160320.207186,172.10.0.2:55682,0,72,66,35
1623160320.222801,172.10.0.2:55682,0,72,66,35
1623160320.238699,172.10.0.2:55682,0,72,66,35
1623160320.254418,172.10.0.2:55682,0,72,66,35
1623160320.270010,172.10.0.2:55682,0,72,66,35
1623160320.285660,172.10.0.2:55682,0,72,66,35
1623160320.301724,172.10.0.2:55682,0,72,66,35
1623160320.317936,172.10.0.2:55682,0,72,66,35
1623160320.333516,172.10.0.2:55682,0,72,66,35
1623160320.349352,172.10.0.2:55682,0,72,66,35
1623160320.365070,172.10.0.2:55682,0,72,66,35
1623160320.380682,172.10.0.2:55682,0,72,67,35
1623160320.396175,172.10.0.2:55682,0,72,67,35
1623160320.411692,172.10.0.2:55682,0,72,67,35
1623160320.427555,172.10.0.2:55682,0,72,67,35
